Type	Tissue	spemirp.value	spehostp.value	speratiop.value	spemirestimate	spehostestimate	speratioestimate	spemirfulogp	spehostfulogp	speratiofulogp	normirp.value	norhostp.value	norratiop.value	normirestimate	norhostestimate	norratioestimate	normirfulogp	norhostfulogp	norratiofulogp
ENSG00000187772hsa-let-7g-5p	TCGA-MESO	0.715898205736593	0.0522892620994902	0.0763400634262696	0.0398123347796967	0.210008791560378	-0.192141668205341	0.145148726057753	1.28158748684468	-1.11724748355816	0.76615676168102	0.00788601046141997	0.035783150753415	0.032537718952169	0.284712872072461	-0.226742750557504	0.115682361219041	2.10314265113625	-1.44632142188554
ENSG00000187772hsa-let-7g-5p	TCGA-OV	0.000109928679383944	0.664333805064066	1.11042651782633e-05	-0.198393654351866	0.0224806562251972	-0.224769642930788	-3.958888989348	0.177613647634857	-4.9545101754842	3.79509149165387e-05	0.263705298934265	7.24340304209393e-07	-0.211039694897819	0.0578613540867365	-0.252544671257656	-4.42077774971805	0.578881143339711	-6.14005734883387
ENSG00000187772hsa-let-7g-5p	TCGA-PAAD	0.692706296460066	0.426402024922838	0.723111014791509	0.0298239013031972	0.0599839199907857	-0.0267398528129452	0.159450864758954	0.370180741573589	-0.140795023023254	0.867799432646328	0.218933579376935	0.627264341585803	0.0125643049344738	0.0925993551744123	-0.0366417518993246	0.0615806381416415	0.659687622535873	-0.202549400319653
ENSG00000187772hsa-let-7g-5p	TCGA-PCPG	8.30651757305009e-05	0.674508843893857	2.83898160897926e-05	-0.286743742259962	-0.0312514817673629	-0.304159605118623	-4.08058101181071	-0.171012351656835	-4.54683742083966	0.00218336841386425	0.7024445886217	0.00146601304068984	-0.225131328804896	-0.0284290154159917	-0.233510793877022	-2.66087297679264	-0.153387928796501	-2.83386216647903
ENSG00000187772hsa-let-7g-5p	TCGA-PRAD	0.19643025150166	0.122991076349428	0.0704019333548902	-0.0581594771947398	0.0694148677958493	-0.0813935096947418	-0.706791627300006	0.910126397770294	-1.15241541424097	0.0272804159415577	0.084148014278494	0.0063912579158734	-0.0992248255010585	0.0777068404194833	-0.12241782507452	-1.56414901232398	1.07495612803121	-2.19441365637094
ENSG00000187772hsa-let-7g-5p	TCGA-READ	0.224432181124623	0.435058804333739	0.130643461286248	-0.0962693306299697	0.0619406156640165	-0.119632256168154	-0.648914869863344	0.361452038053087	-0.883912321859843	0.131669676039548	0.282195241724199	0.0291584774202804	-0.119316447776244	0.0852633877276128	-0.171970586128803	-0.88051423297345	0.549450313439027	-1.53523515748831
ENSG00000187772hsa-let-7g-5p	TCGA-SARC	0.0146225786151689	0.949508430759552	0.018663108903125	-0.150988174552027	0.0039385522733344	-0.145519685962541	-1.8349760350669	0.022501174775203	-1.72901600973158	0.00340084123343146	0.556277566865915	0.00217603391932552	-0.180671747541293	0.036583179518317	-0.188919825227607	-2.46841364241426	0.254708453600046	-2.66233433927666
ENSG00000187772hsa-let-7g-5p	TCGA-SKCM	1.03269159320503e-16	0.0381443319907921	7.68605914226626e-18	-0.378159200300146	0.0978828803281067	-0.390879083899267	-15.98602935841	1.4185699863592	-17.1142962780735	5.29947652774879e-27	0.0102958029924158	3.02145215371051e-29	-0.477927932107384	0.120976638940363	-0.495909499108453	-26.2757670270667	1.98733977613915	-28.5197842786434
ENSG00000187772hsa-let-7g-5p	TCGA-STAD	0.0446112978790695	0.00308716023912719	0.581243403251246	-0.105188304331206	-0.154476299915333	-0.0289637520349661	-1.3505551416201	-2.51044082786723	-0.23564196304451	0.00145006402494374	0.00941611610022531	0.134942622905485	-0.166094593948813	-0.135746377854803	-0.0783946601830081	-2.8386128218575	-2.02612819530307	-0.869850852634052
ENSG00000187772hsa-let-7g-5p	TCGA-TGCT	0.000237218623241813	0.0174575872149737	0.051655533185213	-0.290262521534352	-0.190096568728169	-0.156103112010242	-3.62485121896011	-1.75801577962421	-1.28688315133511	0.0363325268287417	0.346348139180847	0.255480857960505	-0.167748714115796	-0.075897636503266	-0.0915889596056187	-1.43970439708311	-0.460487141347948	-0.592641634055906
ENSG00000187772hsa-let-7g-5p	TCGA-THCA	0.151576698729207	0.891837397657141	0.208627849861197	-0.0636522702406534	-0.00604199005605098	-0.0558247284357759	-0.819367555901264	-0.0497143202174096	-0.68062771779963	0.0464332441692774	0.161871103691237	0.178888744800997	-0.0883133361901207	-0.0620938169169394	-0.0596735367592666	-1.33317097225467	-0.790830672108331	-0.747416983214564
ENSG00000187772hsa-let-7g-5p	TCGA-THYM	0.014448283600906	0.889256411848153	0.119776484571094	-0.223728811812103	-0.012900219789367	-0.143387442984371	-1.84018374231437	-0.0509729947165622	-0.921628437568222	0.00407049319157132	0.146291813756807	0.633675276688079	-0.261497013526298	-0.133986820221847	-0.0441307290972089	-2.39035296733461	-0.834779975581572	-0.198133236866237
ENSG00000187772hsa-let-7g-5p	TCGA-UCEC	2.67678468248441e-11	0.655134505633333	3.24926171940334e-20	-0.283094802107918	0.0193716140157722	-0.384083205244315	-10.5723865615623	0.183669525874881	-19.4882153059788	2.41540304932807e-12	0.455419083117522	3.25716018414498e-18	-0.297093229010919	0.0323677546462249	-0.364406243499467	-11.6170103897597	0.341588775391938	-17.4871608827064
ENSG00000187772hsa-let-7g-5p	TCGA-UCS	3.06589401872275e-09	0.0103070374949116	3.48125144183424e-07	-0.69377990430622	-0.340191387559809	-0.619958988380041	-8.51344286183631	-1.9868661440759	-6.45826460760987	2.25306740277931e-06	0.0257408582753473	0.00014548478687537	-0.58444463619108	-0.297926038226272	-0.486159299428547	-5.64722581572523	-1.58937697654457	-3.83718241782246
ENSG00000187772hsa-let-7g-5p	TCGA-UVM	0.878002053024039	0.204915869481387	0.179736631390473	0.0174351993034533	0.143252111088357	-0.151508716914775	0.0565044685859601	0.688424406843718	-0.745363402081444	0.947927315518022	0.135336188266679	0.102549151913383	0.00741851884473358	0.16842111451384	-0.183866308269383	0.0232249619020473	0.868586059550938	-0.989067926917858
ENSG00000187772hsa-let-7i-5p	all	1.20907405894948e-88	0.0264668245753539	1.19277451313833e-25	-0.18984472525539	-0.0212990576802587	-0.10023637433354	-87.9175470966512	-1.57729816115905	-24.9234416493351	3.48061682519648e-171	2.38164036266306e-07	1.26150874250191e-40	-0.262976335580198	-0.0495618951710458	-0.127568843149665	-170.458343784777	-6.62312381812733	-39.8991097353904
ENSG00000187772hsa-let-7i-5p	TCGA-ACC	0.647823773881853	0.576116815252134	0.859428400064697	0.0521894228475571	0.0638533446522175	-0.0202461824507031	0.188543118264328	0.239489448736954	-0.0657902990258749	0.0315493742047204	0.459975154887661	0.0616793793090374	-0.242149330355061	0.0843272426918666	-0.211221254603285	-1.5010092507505	0.337265625680587	-1.20986000532053
ENSG00000187772hsa-let-7i-5p	TCGA-BLCA	0.953546865847238	0.969878584237349	0.89416969915044	0.00291083896649035	0.00188684706455587	0.00664726786607711	0.020657956966525	0.0132826301627796	0.0485800512144948	0.536090933099509	0.945972402307916	0.701136648519886	-0.0309100333293027	0.00338614233977454	-0.0191755750999157	-0.270761537930728	0.0241215334715856	-0.154197331655795
ENSG00000187772hsa-let-7i-5p	TCGA-BRCA	0.540187427565657	0.819642021897527	0.765978933262277	0.0186586664840418	0.00694594406565548	0.00906717109192621	0.267455527890884	0.0863757840307448	0.115783174615122	0.496715150810533	0.122988665804272	0.23928268042654	0.0207033754473455	0.0469606912448873	-0.0358383228945259	0.303892592948083	0.910134909743277	-0.621088735015457
ENSG00000187772hsa-let-7i-5p	TCGA-CESC	0.682195552876529	0.489810652875673	0.208735959243822	-0.0235007289060612	0.0396262143140808	-0.0720621647551862	-0.166091116015515	0.30997177365228	-0.680402727954599	0.0539637330254245	0.454928521098512	0.0856479183592503	-0.110281646339943	0.0428717537521069	-0.0984222722279662	-1.26789801496259	0.34205683483983	-1.0672831879358
